TORQUE (kLbf.ft),WOB (klbs),BIT_RPM (rpm),Mu,Si (%),Dolomite (%),Limestone (%),Shale (%),ROP (m/h),MSE (ksi),MSE_min (ksi),cluster
10.297086658006258,32.00242694864638,158.06394916322432,1.36274635112949,56.676829756756796,0.23919289412158948,16.19642579383541,26.887551555286212,2.3717482,1395.2059516388636,1081.931106865374,1
10.644896372359758,35.92497607610305,143.5054707973043,1.2549560754977767,55.33700145241175,0.35419304201013624,5.010555245876995,39.29825025970112,2.367319,1312.9508954868534,1081.931106865374,1
10.17780102496986,20.975233391338026,158.37663241900694,2.055089447988607,61.81984788007595,0.23340103941643503,10.061859482193242,27.884891598314372,2.3721123,1379.6957768441212,1081.931106865374,1
10.06724587133076,29.802296177086834,161.5029425951007,1.430686647981687,59.70619343787614,0.1585161705694906,7.011707080985342,33.12358331056903,2.3701222,1394.3170568199228,1081.931106865374,1
10.63379060162305,8.59751940155922,146.5708633490915,5.238398272782828,59.444841238654085,0.30699210371577534,11.938094574353281,28.310072083276857,2.3720822,1332.0405775742404,1081.931106865374,1
11.316323799855626,23.32024269695773,145.08018714761207,2.0552084403980255,68.76849605773857,0.3227966827971479,11.713112124861363,19.195595134602915,2.371767,1405.7883387971792,1081.931106865374,1
10.458646156189827,37.86885029344233,146.42019005565766,1.1697065583090425,60.99132709401038,0.09335095920337902,14.48100758984869,24.434314356937545,2.372628,1313.5709378282224,1081.931106865374,1
11.249661558686327,15.767311879538788,143.4996899417061,3.0217976145226175,49.84937996545683,0.12973623653594515,13.359338924891862,36.66154487311535,2.3703687,1381.8499622792244,1081.931106865374,1
10.855596871140325,9.809167120498815,142.45985446685967,4.687110027497465,63.15616721534551,0.2859545910728726,4.897533873820631,31.66034431976099,2.365378,1325.649129394184,1081.931106865374,1
10.847848747109317,14.840255345884854,145.7374725001229,3.0958921471992835,57.39818148382682,0.08630571014775827,14.97194515524516,27.543567650780254,2.3722067,1352.121762218296,1081.931106865374,1
10.231159142209934,26.05956899773299,144.48782375826616,1.662804482126403,60.88815296854775,0.3206882322019749,4.9420597134325135,33.84909908581776,2.3679965,1268.6826977520736,1081.931106865374,1
10.826662019850133,13.209458593203138,146.35227483141708,3.471307899781608,69.90055683401862,0.3495244047671593,9.000835495060885,20.74908326615333,2.369651,1356.3430874093754,1081.931106865374,1
10.416026566656843,32.39775708874646,142.68564589657754,1.3616663624637393,63.83494691332607,0.18145693252186954,8.37729501335226,27.6063011407998,2.3733451,1273.7103615083413,1081.931106865374,1
10.493814829371079,34.76670672319814,141.00632888925446,1.2783607194194557,50.14537532027408,0.3368983916311291,14.694081622395187,34.823644665699604,2.3713498,1269.6189805584652,1081.931106865374,1
10.657843231316766,20.887951632004008,143.07305751898022,2.1610113590668893,64.84493056648266,0.27198513343157155,13.966274165184359,20.91681013490141,2.3722448,1305.2742789353056,1081.931106865374,1
11.08788218481848,31.0856615051738,147.29431239720816,1.5106785546998693,55.20863569393982,0.02153060361547009,9.854947690689382,34.914886011755335,2.3664546,1402.9331360269682,1081.931106865374,1
10.344230680998589,18.793122448850877,143.56072157840785,2.331217682109894,57.514743253522234,0.21184258339454057,17.293819940213616,24.979594222869615,2.3719966,1271.0471897229672,1081.931106865374,1
10.132869228904125,3.856092685449368,159.11948206710196,11.12931792381525,56.297868890210246,0.4607936272993349,15.2432363026089,27.998101179881527,2.3715453,1377.3982151255798,1081.931106865374,1
10.914514428352021,6.67634195677496,144.35734513435213,6.923878233718132,62.59522732176518,0.3565599856159542,9.647388109020289,27.400824583598588,2.373488,1345.4107735372586,1081.931106865374,1
10.269723780482835,21.72571710230587,148.78243231244946,2.0020191054003305,53.403883432485756,0.4594645414388788,18.196865322296127,27.939786703779237,2.3715453,1308.4545697272965,1081.931106865374,1
10.743148960095859,31.82996021214295,142.42583815080513,1.429483269612821,55.55774515755998,0.3804325811730399,11.233286501048669,32.8285357602183,2.3701293,1312.8262262816002,1081.931106865374,1
10.31954357382633,34.594634886577964,152.5151861562311,1.2633838263743706,57.82600235154354,0.11579890404879827,6.742855326945609,35.315343417462046,2.3704116,1350.556115500177,1081.931106865374,1
10.487949155998136,14.942818468920409,150.36746878881178,2.9726352802162874,62.807604214588174,0.36035036709957824,8.492353622147206,28.33969179616504,2.373315,1348.1888020182312,1081.931106865374,1
10.823803023123578,14.291685713868032,141.94426827549276,3.207598473140412,54.356608454563045,0.027131194276926125,12.36214543384013,33.254114917319896,2.3664546,1317.1752342772002,1081.931106865374,1
10.279282534280695,39.05365007116841,151.26277166422796,1.114768652142242,64.97213839437504,0.03722173110763604,14.807997898393,20.182641976124323,2.3681378,1336.3634894245436,1081.931106865374,1
10.229684316292676,16.82366892361656,142.03810139626555,2.575283786603849,66.91051941794981,0.09174538907023651,13.240823481535136,19.756911711444797,2.3724284,1243.1429026546293,1081.931106865374,1
10.431018870544934,12.104731141980295,150.1679684148816,3.649683115246538,57.454450363832386,0.06500303046235517,4.253982007544729,38.22656459816054,2.3681636,1341.5228588341595,1081.931106865374,1
10.41498679181855,21.587813945205745,143.95634478057417,2.0433070438128844,70.56118217041704,0.41191782979910674,4.270603805380244,24.756296194403625,2.36627,1286.8203263884063,1081.931106865374,1
11.323232529964798,37.99765045337379,142.08496907824355,1.2621101450932382,65.23275544283898,0.2008920509471525,13.253908498242605,21.31244400797126,2.3728116,1379.6354711627578,1081.931106865374,1
10.930671602448346,15.647253134841037,143.41305171803214,2.9586412861628153,62.558912271209635,0.03875985481581666,7.078762187787598,30.32356568618694,2.3652914,1344.7894728923418,1081.931106865374,1
10.068793106413377,6.998863613988244,151.23380770154364,6.093032035967526,59.13365343135654,0.37155731956549765,4.53979658825889,35.95499266081907,2.3668747,1304.0080574620567,1081.931106865374,1
10.1951825303535,34.371986575992324,150.5136354317642,1.2562438456584217,67.9340176582067,0.3299008549133521,5.707587241798365,26.028494245081585,2.3701513,1317.0257469498667,1081.931106865374,1
10.671690147299369,15.333084246688843,146.8012337293475,2.9477270051502833,59.77844157836297,0.30558485919555023,8.81686341487393,31.099110147567554,2.3702242,1341.1013208063275,1081.931106865374,1
10.505568862826559,13.107382965548315,151.62820331111703,3.394588692816463,59.03302626871754,0.05021774594224311,11.922115069238798,28.994640916101428,2.3679543,1364.5080098780595,1081.931106865374,1
10.779103474198907,27.143563149180316,140.14079568182046,1.6818968566093442,56.30602570912627,0.21595363347747654,18.965699929411116,24.512320727985152,2.3719966,1294.3262655289193,1081.931106865374,1
10.401799356202291,36.410407977637526,146.90010936956475,1.20994743188063,62.98993499777949,0.15637427063894072,6.690284386793073,30.16340634478848,2.3690896,1312.4217129398357,1081.931106865374,1
10.357250852182503,28.948086297243456,157.74528108352166,1.5153334544750416,54.317096330742636,0.13275802432325196,12.920973066822668,32.62917257811144,2.3704488,1400.7408187796264,1081.931106865374,1
10.617299977319783,1.4687157380416265,153.11905116771226,30.61680825943615,60.331966786470446,0.33636520156672733,5.167187916458902,34.16448009550393,2.3679965,1390.4830293610792,1081.931106865374,1
10.281976742282668,37.02874828133017,152.0785232450157,1.1760374745459619,72.5171516651437,0.3526145645584555,5.724510009932371,21.40572376036547,2.3695612,1342.7287917524773,1081.931106865374,1
